Url;Spec;Major_image
https://aurora-pack.ru/catalog/sku/ae-7/;"Тип: полуавтомат
Производительность: 1000 шт/ч
Тип наклеиваемой этикетки: самоклеящаяся этикетка
Тип этикетировщика: Полуавтоматические настольные этикетировщики
Мощность: 0,03 кВт
Вес: 95 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимия
Высота тары: 20 - 185 мм
Диаметр корпуса тары: 15 - 120 мм
Максимальный диаметр рулона этикеток: 240 мм
Длина этикетки: 20 - 320 мм
Высота: 780 мм
Ширина этикетки: 20 - 170 мм
Длина: 680 мм
Ширина: 660 мм";/upload/resize_cache/iblock/2e5/370_370_1/57d5dd9c566800003986b7eaecada623.jpg
https://aurora-pack.ru/catalog/sku/ae-7-s-daterom/;"Тип: полуавтомат
Производительность: 1000 шт/ч
Тип наклеиваемой этикетки: самоклеящаяся этикетка
Тип этикетировщика: Полуавтоматические настольные этикетировщики
Мощность: 0.03 кВт
Вес: 80 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимия
Высота тары: 10 - 200 мм
Диаметр корпуса тары: 8 - 100 мм
Максимальный диаметр рулона этикеток: 240 мм
Длина этикетки: 20 - 320 мм
Высота: 850 мм
Ширина этикетки: 20 - 200 мм
Длина: 1000 мм
Ширина: 630 мм";/upload/resize_cache/iblock/3e1/370_370_1/90f4008d02d0d50a9ffbd32ebe363ef8.jpg
https://aurora-pack.ru/catalog/sku/avtomaticheskiy-etiketirovshik-ae-5/;"Тип: автомат
Производительность: до 1500 шт/ч
Тип наклеиваемой этикетки: самоклеящаяся этикетка
Тип тары: Пластиковая тара
Тип этикетировщика: Автоматические этикетировочные линии
Мощность: 1 кВт
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимия
Максимальный диаметр рулона этикеток: 300 мм
Высота: 1350 мм
Длина: 3200 мм
Ширина: 1250 мм";/upload/resize_cache/iblock/e86/370_370_1/712af33f4ed3f9c339409c1049b5946e.jpg
https://aurora-pack.ru/catalog/sku/ruchnoy-tabletochnyi-pres-md-500-t/;"Тип: ручной
Производительность: до 2400 шт/ч
Тип дозатора: Механические дозаторы
Вес: 23 кг
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Тип продукта: Лекарственный препаратПорошок";/upload/resize_cache/iblock/97c/370_370_1/0001.jpg
https://aurora-pack.ru/catalog/sku/emkost-dlya-hraneniya-produkta-emk-k-obyomom-100-l/;"Тип: ручной
Отрасль: ФармацевтикаПищевое производствоВетеринарияХимия";/upload/resize_cache/iblock/29b/370_370_1/f5f2ac8018b2262bc8d3349a3ad7e8eb.jpg
https://aurora-pack.ru/catalog/sku/dozator-mdr-pnevmo/;"Тип: ручной
Производительность: 100 - 500 шт/ч
Тип дозатора: Механические дозаторы
Тип тары: Стеклянная тараПластиковая тара
Вес: 10 кг
Отрасль: КосметикаПищевое производствоЭлектронные сигареты
Тип продукта: Лекарственный препаратВода и негазированные напиткиСок
Высота: 650 мм
Длина: 315 мм
Ширина: 215 мм
Количество дозирующих сопел: 1 шт";/upload/resize_cache/iblock/a7e/370_370_1/d9b15449b26f25b944726963dfb3be32.jpg
https://aurora-pack.ru/catalog/sku/up-200-s-ramnoy-meshalkoy-i-gomogenizatorom/;"Тип: полуавтомат
Вес: 115 кг
Напряжение: 220,380
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Тип продукта: Лекарственный препаратВязкий
Высота: 1530 мм
Длина: 750 мм
Ширина: 650 мм";/upload/resize_cache/iblock/ce3/370_370_1/569959c8e99ae42d218ebeb2a715dffa.jpg
https://aurora-pack.ru/catalog/sku/up-200-s-ramnoy-meshalkoy/;"Тип: полуавтомат
Мощность: 1 кВт
Вес: 115 кг
Напряжение: 380
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Тип продукта: Лекарственный препаратВязкий
Высота: 2326 мм
Длина: 950 мм
Ширина: 850 мм
Рабочий ход подъёмной платформы: 1200 мм
Диаметр лопастей насадки: 320 мм
Скорость вращения насадки: 5-50 об/мин";/upload/resize_cache/iblock/9b2/370_370_1/3d81d679b472133c73ddb311269ceaba.jpg
https://aurora-pack.ru/catalog/sku/mdp-200l--s-dvumya-stolamy/;"Тип: автомат
Производительность: 1000 шт/ч
Тип дозатора: Автоматические перистальтические дозаторы
Диапазон розлива: 1-3000 мл
Тип тары: Стеклянная тараПластиковая тара
Мощность: 1 кВт
Вес: 100 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимия
Тип продукта: ЖидкийСредневязкий
Высота: 1600 мм
Диапазон расхода: 2280 мл/мин
Скорость: 10-600 об/мин
Номинальная производительность одной дозирующей головки: до 1500 мл/мин
Скорость вращения стола: до 19 об/мин
Длина: 2500 мм
Ширина: 1200 мм
Количество дозирующих сопел: 4 шт";/upload/resize_cache/iblock/0e9/370_370_1/2a4bab45e5578796c7ccadb245e43d31.jpg
https://aurora-pack.ru/catalog/sku/mz-400e3-s-podyomnym-stolom/;"Тип: полуавтомат
Мощность: до 0,4 кВт
Вес: 75 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Высота: 855 мм
Длина: 330 мм
Ширина: 555 мм";/upload/resize_cache/iblock/da9/370_370_1/113e11eba0d2d0c7ebbe86a8f554ff2f.jpg
https://aurora-pack.ru/catalog/sku/monoblok-e-liquid/;"Тип: автомат
Производительность: до 6000 шт/ч
Тип дозатора: Перистальтический
Количество укупорочных головок: 1 шт
Тип тары: Пластиковая тара
Мощность: до 4 кВт
Вес: 908 кг
Напряжение: 220
Тип моноблока: Моноблоки розлива и укупорки с перистальтическими дозаторами
Отрасль: Электронные сигареты
Высота: 1800 мм
Длина: 4350 мм
Ширина: 1850 мм
Количество дозирующих сопел: 2 шт";/upload/resize_cache/iblock/e38/370_370_1/1741b2b437eda8bdd41487ce6d1f137a.jpg
https://aurora-pack.ru/catalog/sku/ruchnoy-etiketirobshik-ae-3-na-shirokoyu-etiketku/;"Тип: ручной
Производительность: 100 - 300 шт/ч
Тип наклеиваемой этикетки: самоклеящаяся этикетка
Тип тары: Стеклянная тараПластиковая тара
Тип этикетировщика: Ручные механические этикетировщики
Вес: 10 кг
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимия
Диаметр корпуса тары: 20 - 160 мм
Длина этикетки: 25 - 315 мм
Высота: 360 мм
Точность нанесения этикетки: +/- 0,5 мм
Длина: 260 мм
Ширина: 180 мм";/upload/resize_cache/iblock/a49/370_370_1/f36083ea76250066d9bdf7588b6af6c6.jpg
